UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
1,0,defaultGroupID,Desert Studies,-1,1,0,1000,4800,11:45:38,11:45:43,1,,4/20/2016
2,0,defaultGroupID,Desert Studies,-1,1,0,1000,4948,11:45:43,11:45:49,1,,4/20/2016
3,0,defaultGroupID,Desert Studies,-1,1,0,1000,4320,11:45:49,11:45:55,1,,4/20/2016
4,0,defaultGroupID,Desert Studies,915,0,1,1000,4503,11:45:55,11:46:0,1,,4/20/2016
5,0,defaultGroupID,Desert Studies,-1,1,0,1000,3037,11:46:0,11:46:4,1,,4/20/2016
6,1,defaultGroupID,Desert Studies,577,0,1,1000,3809,11:46:13,11:46:17,0,,4/20/2016
7,1,defaultGroupID,Desert Studies,-1,1,0,1000,4895,11:46:17,11:46:23,0,,4/20/2016
8,1,defaultGroupID,Desert Studies,-1,1,0,1000,3633,11:46:23,11:46:27,0,,4/20/2016
9,1,defaultGroupID,Desert Studies,-1,1,0,1000,3014,11:46:27,11:46:31,0,,4/20/2016
10,1,defaultGroupID,Desert Studies,712,0,1,1000,3973,11:46:31,11:46:36,0,,4/20/2016
11,1,defaultGroupID,Desert Studies,-1,1,0,1000,4401,11:46:36,11:46:42,0,,4/20/2016
12,1,defaultGroupID,Desert Studies,-1,1,0,1000,4925,11:46:42,11:46:47,0,,4/20/2016
13,1,defaultGroupID,Desert Studies,-1,1,0,1000,3598,11:46:47,11:46:52,0,,4/20/2016
14,1,defaultGroupID,Desert Studies,-1,1,0,1000,3762,11:46:52,11:46:57,0,,4/20/2016
15,1,defaultGroupID,Desert Studies,-1,1,0,1000,4808,11:46:57,11:47:3,0,,4/20/2016
16,1,defaultGroupID,Desert Studies,-1,1,0,1000,3612,11:47:3,11:47:7,0,,4/20/2016
17,1,defaultGroupID,Desert Studies,-1,1,0,1000,3146,11:47:7,11:47:11,0,,4/20/2016
18,1,defaultGroupID,Desert Studies,-1,1,0,1000,4684,11:47:11,11:47:17,0,,4/20/2016
19,1,defaultGroupID,Desert Studies,-1,1,0,1000,3844,11:47:17,11:47:22,0,,4/20/2016
20,1,defaultGroupID,Desert Studies,-1,1,0,1000,3513,11:47:22,11:47:26,0,,4/20/2016
21,1,defaultGroupID,Desert Studies,-1,1,0,1000,4313,11:47:26,11:47:32,0,,4/20/2016
22,1,defaultGroupID,Desert Studies,-1,1,0,1000,4388,11:47:32,11:47:37,0,,4/20/2016
23,1,defaultGroupID,Desert Studies,-1,1,0,1000,3320,11:47:37,11:47:41,0,,4/20/2016
24,1,defaultGroupID,Desert Studies,-1,1,0,1000,4208,11:47:41,11:47:47,0,,4/20/2016
25,1,defaultGroupID,Desert Studies,-1,1,0,1000,4713,11:47:47,11:47:52,0,,4/20/2016
26,1,defaultGroupID,Desert Studies,-1,1,0,1000,4543,11:47:52,11:47:58,0,,4/20/2016
27,1,defaultGroupID,Desert Studies,-1,1,0,1000,4472,11:47:58,11:48:3,0,,4/20/2016
28,1,defaultGroupID,Desert Studies,-1,1,0,1000,3531,11:48:3,11:48:8,0,,4/20/2016
29,1,defaultGroupID,Desert Studies,-1,1,0,1000,3974,11:48:8,11:48:13,0,,4/20/2016
30,1,defaultGroupID,Desert Studies,-1,1,0,1000,4250,11:48:13,11:48:18,0,,4/20/2016
31,1,defaultGroupID,Desert Studies,-1,1,0,1000,4787,11:48:18,11:48:24,0,,4/20/2016
32,1,defaultGroupID,Desert Studies,-1,1,0,1000,4623,11:48:24,11:48:30,0,,4/20/2016
33,1,defaultGroupID,Desert Studies,-1,1,0,1000,3358,11:48:30,11:48:34,0,,4/20/2016
34,1,defaultGroupID,Desert Studies,-1,1,0,1000,3847,11:48:34,11:48:39,0,,4/20/2016
35,1,defaultGroupID,Desert Studies,-1,1,0,1000,4641,11:48:39,11:48:44,0,,4/20/2016
36,1,defaultGroupID,Desert Studies,474,0,1,1000,4710,11:48:44,11:48:50,0,,4/20/2016
37,1,defaultGroupID,Desert Studies,-1,1,0,1000,3355,11:48:50,11:48:54,0,,4/20/2016
38,1,defaultGroupID,Desert Studies,-1,1,0,1000,3363,11:48:54,11:48:58,0,,4/20/2016
39,1,defaultGroupID,Desert Studies,-1,1,0,1000,4608,11:48:58,11:49:4,0,,4/20/2016
40,1,defaultGroupID,Desert Studies,-1,1,0,1000,3867,11:49:4,11:49:9,0,,4/20/2016
41,1,defaultGroupID,Desert Studies,384,0,1,1000,4621,11:49:9,11:49:14,0,,4/20/2016
42,1,defaultGroupID,Desert Studies,-1,1,0,1000,4776,11:49:14,11:49:20,0,,4/20/2016
43,1,defaultGroupID,Desert Studies,507,0,1,1000,4828,11:49:20,11:49:25,0,,4/20/2016
44,1,defaultGroupID,Desert Studies,333,0,1,1000,4140,11:49:25,11:49:29,0,,4/20/2016
45,1,defaultGroupID,Desert Studies,-1,1,0,1000,3852,11:49:29,11:49:34,0,,4/20/2016
46,1,defaultGroupID,Desert Studies,-1,1,0,1000,3323,11:49:34,11:49:39,0,,4/20/2016
47,1,defaultGroupID,Desert Studies,-1,1,0,1000,3725,11:49:39,11:49:43,0,,4/20/2016
48,1,defaultGroupID,Desert Studies,-1,1,0,1000,3262,11:49:43,11:49:48,0,,4/20/2016
49,1,defaultGroupID,Desert Studies,-1,1,0,1000,3132,11:49:48,11:49:52,0,,4/20/2016
50,1,defaultGroupID,Desert Studies,-1,1,0,1000,3273,11:49:52,11:49:56,0,,4/20/2016
51,1,defaultGroupID,Desert Studies,-1,1,0,1000,4666,11:49:56,11:50:2,0,,4/20/2016
52,1,defaultGroupID,Desert Studies,329,0,1,1000,4572,11:50:2,11:50:6,0,,4/20/2016
53,1,defaultGroupID,Desert Studies,409,0,1,1000,3485,11:50:6,11:50:11,0,,4/20/2016
54,1,defaultGroupID,Desert Studies,-1,1,0,1000,3862,11:50:11,11:50:16,0,,4/20/2016
55,1,defaultGroupID,Desert Studies,-1,1,0,1000,3739,11:50:16,11:50:21,0,,4/20/2016
56,1,defaultGroupID,Desert Studies,-1,1,0,1000,3658,11:50:21,11:50:25,0,,4/20/2016
57,1,defaultGroupID,Desert Studies,-1,1,0,1000,4175,11:50:25,11:50:30,0,,4/20/2016
58,1,defaultGroupID,Desert Studies,-1,1,0,1000,4450,11:50:30,11:50:36,0,,4/20/2016
59,1,defaultGroupID,Desert Studies,-1,1,0,1000,4530,11:50:36,11:50:41,0,,4/20/2016
60,1,defaultGroupID,Desert Studies,-1,1,0,1000,3751,11:50:41,11:50:46,0,,4/20/2016
61,1,defaultGroupID,Desert Studies,-1,1,0,1000,4243,11:50:46,11:50:51,0,,4/20/2016
62,1,defaultGroupID,Desert Studies,-1,1,0,1000,4645,11:50:51,11:50:57,0,,4/20/2016
63,1,defaultGroupID,Desert Studies,-1,1,0,1000,4822,11:50:57,11:51:3,0,,4/20/2016
64,1,defaultGroupID,Desert Studies,-1,1,0,1000,4811,11:51:3,11:51:9,0,,4/20/2016
65,1,defaultGroupID,Desert Studies,-1,1,0,1000,3298,11:51:9,11:51:13,0,,4/20/2016
66,1,defaultGroupID,Desert Studies,312,0,1,1000,3176,11:51:13,11:51:16,0,,4/20/2016
67,1,defaultGroupID,Desert Studies,-1,1,0,1000,4889,11:51:16,11:51:22,0,,4/20/2016
68,1,defaultGroupID,Desert Studies,499,0,1,1000,4029,11:51:22,11:51:27,0,,4/20/2016
69,1,defaultGroupID,Desert Studies,-1,1,0,1000,4192,11:51:27,11:51:32,0,,4/20/2016
70,1,defaultGroupID,Desert Studies,-1,1,0,1000,3737,11:51:32,11:51:37,0,,4/20/2016
71,1,defaultGroupID,Desert Studies,-1,1,0,1000,4017,11:51:37,11:51:42,0,,4/20/2016
72,1,defaultGroupID,Desert Studies,-1,1,0,1000,4655,11:51:42,11:51:47,0,,4/20/2016
73,1,defaultGroupID,Desert Studies,297,0,1,1000,4089,11:51:47,11:51:52,0,,4/20/2016
74,1,defaultGroupID,Desert Studies,-1,1,0,1000,4075,11:51:52,11:51:57,0,,4/20/2016
75,1,defaultGroupID,Desert Studies,-1,1,0,1000,3524,11:51:57,11:52:1,0,,4/20/2016
76,1,defaultGroupID,Desert Studies,-1,1,0,1000,4135,11:52:1,11:52:7,0,,4/20/2016
77,1,defaultGroupID,Desert Studies,336,0,1,1000,4775,11:52:7,11:52:12,0,,4/20/2016
78,1,defaultGroupID,Desert Studies,-1,1,0,1000,3261,11:52:12,11:52:16,0,,4/20/2016
79,1,defaultGroupID,Desert Studies,-1,1,0,1000,3437,11:52:16,11:52:20,0,,4/20/2016
80,1,defaultGroupID,Desert Studies,-1,1,0,1000,3502,11:52:20,11:52:25,0,,4/20/2016
81,1,defaultGroupID,Desert Studies,328,0,1,1000,3814,11:52:25,11:52:29,0,,4/20/2016
82,1,defaultGroupID,Desert Studies,-1,1,0,1000,4516,11:52:29,11:52:35,0,,4/20/2016
83,1,defaultGroupID,Desert Studies,-1,1,0,1000,3258,11:52:35,11:52:39,0,,4/20/2016
84,1,defaultGroupID,Desert Studies,333,0,1,1000,4298,11:52:39,11:52:43,0,,4/20/2016
85,1,defaultGroupID,Desert Studies,-1,1,0,1000,3297,11:52:43,11:52:48,0,,4/20/2016
86,1,defaultGroupID,Desert Studies,-1,1,0,1000,3234,11:52:48,11:52:52,0,,4/20/2016
87,1,defaultGroupID,Desert Studies,-1,1,0,1000,3007,11:52:52,11:52:56,0,,4/20/2016
88,1,defaultGroupID,Desert Studies,324,0,1,1000,3141,11:52:56,11:52:59,0,,4/20/2016
89,1,defaultGroupID,Desert Studies,-1,1,0,1000,4917,11:52:59,11:53:5,0,,4/20/2016
90,1,defaultGroupID,Desert Studies,-1,1,0,1000,4218,11:53:5,11:53:11,0,,4/20/2016
91,1,defaultGroupID,Desert Studies,-1,1,0,1000,4906,11:53:11,11:53:16,0,,4/20/2016
92,1,defaultGroupID,Desert Studies,-1,1,0,1000,4075,11:53:16,11:53:22,0,,4/20/2016
93,1,defaultGroupID,Desert Studies,370,0,1,1000,3738,11:53:22,11:53:26,0,,4/20/2016
94,1,defaultGroupID,Desert Studies,-1,1,0,1000,3768,11:53:26,11:53:30,0,,4/20/2016
95,1,defaultGroupID,Desert Studies,431,0,1,1000,4477,11:53:30,11:53:35,0,,4/20/2016
96,1,defaultGroupID,Desert Studies,-1,1,0,1000,4313,11:53:35,11:53:41,0,,4/20/2016
97,1,defaultGroupID,Desert Studies,-1,1,0,1000,4158,11:53:41,11:53:46,0,,4/20/2016
98,1,defaultGroupID,Desert Studies,359,0,1,1000,3203,11:53:46,11:53:49,0,,4/20/2016
99,1,defaultGroupID,Desert Studies,-1,1,0,1000,3238,11:53:49,11:53:54,0,,4/20/2016
100,1,defaultGroupID,Desert Studies,-1,1,0,1000,4014,11:53:54,11:53:59,0,,4/20/2016
101,1,defaultGroupID,Desert Studies,-1,1,0,1000,3709,11:53:59,11:54:3,0,,4/20/2016
102,1,defaultGroupID,Desert Studies,-1,1,0,1000,3002,11:54:3,11:54:7,0,,4/20/2016
103,1,defaultGroupID,Desert Studies,-1,1,0,1000,3375,11:54:7,11:54:12,0,,4/20/2016
104,1,defaultGroupID,Desert Studies,-1,1,0,1000,4174,11:54:12,11:54:17,0,,4/20/2016
105,1,defaultGroupID,Desert Studies,-1,1,0,1000,3308,11:54:17,11:54:21,0,,4/20/2016
106,1,defaultGroupID,Desert Studies,-1,1,0,1000,3800,11:54:21,11:54:26,0,,4/20/2016
107,1,defaultGroupID,Desert Studies,-1,1,0,1000,3090,11:54:26,11:54:30,0,,4/20/2016
108,1,defaultGroupID,Desert Studies,320,0,1,1000,3574,11:54:30,11:54:34,0,,4/20/2016
109,1,defaultGroupID,Desert Studies,-1,1,0,1000,3501,11:54:34,11:54:38,0,,4/20/2016
110,1,defaultGroupID,Desert Studies,-1,1,0,1000,3829,11:54:38,11:54:43,0,,4/20/2016
111,1,defaultGroupID,Desert Studies,-1,1,0,1000,4205,11:54:43,11:54:49,0,,4/20/2016
112,1,defaultGroupID,Desert Studies,-1,1,0,1000,4303,11:54:49,11:54:54,0,,4/20/2016
113,1,defaultGroupID,Desert Studies,356,0,1,1000,3773,11:54:54,11:54:59,0,,4/20/2016
114,1,defaultGroupID,Desert Studies,-1,1,0,1000,3083,11:54:59,11:55:3,0,,4/20/2016
115,1,defaultGroupID,Desert Studies,-1,1,0,1000,4656,11:55:3,11:55:8,0,,4/20/2016
116,1,defaultGroupID,Desert Studies,-1,1,0,1000,3166,11:55:8,11:55:12,0,,4/20/2016
117,1,defaultGroupID,Desert Studies,-1,1,0,1000,4492,11:55:12,11:55:18,0,,4/20/2016
118,1,defaultGroupID,Desert Studies,471,0,1,1000,4431,11:55:18,11:55:23,0,,4/20/2016
119,1,defaultGroupID,Desert Studies,-1,1,0,1000,3483,11:55:23,11:55:27,0,,4/20/2016
120,1,defaultGroupID,Desert Studies,-1,1,0,1000,4227,11:55:27,11:55:33,0,,4/20/2016
121,1,defaultGroupID,Desert Studies,348,0,1,1000,3761,11:55:33,11:55:37,0,,4/20/2016
122,1,defaultGroupID,Desert Studies,372,0,1,1000,3125,11:55:37,11:55:40,0,,4/20/2016
123,1,defaultGroupID,Desert Studies,-1,1,0,1000,3446,11:55:40,11:55:45,0,,4/20/2016
124,1,defaultGroupID,Desert Studies,-1,1,0,1000,4918,11:55:45,11:55:51,0,,4/20/2016
125,1,defaultGroupID,Desert Studies,-1,1,0,1000,3331,11:55:51,11:55:55,0,,4/20/2016
126,1,defaultGroupID,Desert Studies,-1,1,0,1000,3968,11:55:55,11:56:0,0,,4/20/2016
127,1,defaultGroupID,Desert Studies,-1,1,0,1000,3923,11:56:0,11:56:5,0,,4/20/2016
128,1,defaultGroupID,Desert Studies,-1,1,0,1000,4014,11:56:5,11:56:10,0,,4/20/2016
129,1,defaultGroupID,Desert Studies,-1,1,0,1000,3407,11:56:10,11:56:14,0,,4/20/2016
130,1,defaultGroupID,Desert Studies,-1,1,0,1000,3222,11:56:14,11:56:18,0,,4/20/2016
131,1,defaultGroupID,Desert Studies,-1,1,0,1000,3526,11:56:18,11:56:23,0,,4/20/2016
132,1,defaultGroupID,Desert Studies,-1,1,0,1000,4928,11:56:23,11:56:29,0,,4/20/2016
133,1,defaultGroupID,Desert Studies,-1,1,0,1000,3105,11:56:29,11:56:33,0,,4/20/2016
134,1,defaultGroupID,Desert Studies,-1,1,0,1000,4278,11:56:33,11:56:38,0,,4/20/2016
135,1,defaultGroupID,Desert Studies,-1,1,0,1000,4077,11:56:38,11:56:43,0,,4/20/2016
136,1,defaultGroupID,Desert Studies,-1,1,0,1000,4600,11:56:43,11:56:49,0,,4/20/2016
137,1,defaultGroupID,Desert Studies,-1,1,0,1000,4527,11:56:49,11:56:54,0,,4/20/2016
138,1,defaultGroupID,Desert Studies,431,0,1,1000,3242,11:56:54,11:56:58,0,,4/20/2016
139,1,defaultGroupID,Desert Studies,-1,1,0,1000,3546,11:56:58,11:57:3,0,,4/20/2016
140,1,defaultGroupID,Desert Studies,-1,1,0,1000,4953,11:57:3,11:57:9,0,,4/20/2016
141,1,defaultGroupID,Desert Studies,436,0,1,1000,4137,11:57:9,11:57:13,0,,4/20/2016
142,1,defaultGroupID,Desert Studies,-1,1,0,1000,3577,11:57:13,11:57:18,0,,4/20/2016
143,1,defaultGroupID,Desert Studies,-1,1,0,1000,3710,11:57:18,11:57:22,0,,4/20/2016
144,1,defaultGroupID,Desert Studies,-1,1,0,1000,4401,11:57:22,11:57:28,0,,4/20/2016
145,1,defaultGroupID,Desert Studies,-1,1,0,1000,3795,11:57:28,11:57:33,0,,4/20/2016
146,1,defaultGroupID,Desert Studies,-1,1,0,1000,4332,11:57:33,11:57:38,0,,4/20/2016
147,1,defaultGroupID,Desert Studies,366,0,1,1000,4256,11:57:38,11:57:43,0,,4/20/2016
148,1,defaultGroupID,Desert Studies,-1,1,0,1000,3147,11:57:43,11:57:47,0,,4/20/2016
149,1,defaultGroupID,Desert Studies,-1,1,0,1000,4655,11:57:47,11:57:52,0,,4/20/2016
150,1,defaultGroupID,Desert Studies,-1,1,0,1000,4840,11:57:52,11:57:58,0,,4/20/2016
151,1,defaultGroupID,Desert Studies,-1,1,0,1000,3243,11:57:58,11:58:3,0,,4/20/2016
152,1,defaultGroupID,Desert Studies,-1,1,0,1000,4525,11:58:3,11:58:8,0,,4/20/2016
153,1,defaultGroupID,Desert Studies,-1,1,0,1000,4142,11:58:8,11:58:13,0,,4/20/2016
154,1,defaultGroupID,Desert Studies,-1,1,0,1000,3915,11:58:13,11:58:18,0,,4/20/2016
155,1,defaultGroupID,Desert Studies,-1,1,0,1000,4271,11:58:18,11:58:23,0,,4/20/2016
156,1,defaultGroupID,Desert Studies,-1,1,0,1000,3069,11:58:23,11:58:27,0,,4/20/2016
157,1,defaultGroupID,Desert Studies,-1,1,0,1000,3215,11:58:27,11:58:32,0,,4/20/2016
158,1,defaultGroupID,Desert Studies,394,0,1,1000,3948,11:58:32,11:58:36,0,,4/20/2016
159,1,defaultGroupID,Desert Studies,525,0,1,1000,4770,11:58:36,11:58:41,0,,4/20/2016
160,1,defaultGroupID,Desert Studies,-1,1,0,1000,3625,11:58:41,11:58:46,0,,4/20/2016
161,1,defaultGroupID,Desert Studies,-1,1,0,1000,3298,11:58:46,11:58:50,0,,4/20/2016
162,1,defaultGroupID,Desert Studies,-1,1,0,1000,4602,11:58:50,11:58:56,0,,4/20/2016
163,1,defaultGroupID,Desert Studies,414,0,1,1000,4535,11:58:56,11:59:1,0,,4/20/2016
164,1,defaultGroupID,Desert Studies,360,0,1,1000,4214,11:59:1,11:59:5,0,,4/20/2016
165,1,defaultGroupID,Desert Studies,-1,1,0,1000,3030,11:59:5,11:59:9,0,,4/20/2016
166,1,defaultGroupID,Desert Studies,-1,1,0,1000,4763,11:59:9,11:59:15,0,,4/20/2016
167,1,defaultGroupID,Desert Studies,-1,1,0,1000,3420,11:59:15,11:59:20,0,,4/20/2016
168,1,defaultGroupID,Desert Studies,-1,1,0,1000,3266,11:59:20,11:59:24,0,,4/20/2016
169,1,defaultGroupID,Desert Studies,-1,1,0,1000,3366,11:59:24,11:59:28,0,,4/20/2016
170,1,defaultGroupID,Desert Studies,-1,1,0,1000,3176,11:59:28,11:59:32,0,,4/20/2016
171,1,defaultGroupID,Desert Studies,-1,1,0,1000,3468,11:59:32,11:59:37,0,,4/20/2016
172,1,defaultGroupID,Desert Studies,-1,1,0,1000,4458,11:59:37,11:59:42,0,,4/20/2016
173,1,defaultGroupID,Desert Studies,-1,1,0,1000,3256,11:59:42,11:59:47,0,,4/20/2016
174,1,defaultGroupID,Desert Studies,-1,1,0,1000,3751,11:59:47,11:59:51,0,,4/20/2016
175,1,defaultGroupID,Desert Studies,-1,1,0,1000,4837,11:59:51,11:59:57,0,,4/20/2016
176,1,defaultGroupID,Desert Studies,-1,1,0,1000,3922,11:59:57,12:0:2,0,,4/20/2016
177,1,defaultGroupID,Desert Studies,366,0,1,1000,3456,12:0:2,12:0:6,0,,4/20/2016
178,1,defaultGroupID,Desert Studies,-1,1,0,1000,3202,12:0:6,12:0:10,0,,4/20/2016
179,1,defaultGroupID,Desert Studies,-1,1,0,1000,3567,12:0:10,12:0:15,0,,4/20/2016
180,1,defaultGroupID,Desert Studies,-1,1,0,1000,3369,12:0:15,12:0:19,0,,4/20/2016
181,1,defaultGroupID,Desert Studies,346,0,1,1000,4364,12:0:19,12:0:24,0,,4/20/2016
182,1,defaultGroupID,Desert Studies,-1,1,0,1000,4989,12:0:24,12:0:30,0,,4/20/2016
183,1,defaultGroupID,Desert Studies,669,0,1,1000,3208,12:0:30,12:0:34,0,,4/20/2016
184,1,defaultGroupID,Desert Studies,-1,1,0,1000,3578,12:0:34,12:0:38,0,,4/20/2016
185,1,defaultGroupID,Desert Studies,-1,1,0,1000,3706,12:0:38,12:0:43,0,,4/20/2016
186,1,defaultGroupID,Desert Studies,377,0,1,1000,3285,12:0:43,12:0:47,0,,4/20/2016
187,1,defaultGroupID,Desert Studies,-1,1,0,1000,4659,12:0:47,12:0:52,0,,4/20/2016
188,1,defaultGroupID,Desert Studies,-1,1,0,1000,3309,12:0:52,12:0:57,0,,4/20/2016
189,1,defaultGroupID,Desert Studies,-1,1,0,1000,4174,12:0:57,12:1:2,0,,4/20/2016
190,1,defaultGroupID,Desert Studies,-1,1,0,1000,4084,12:1:2,12:1:7,0,,4/20/2016
191,1,defaultGroupID,Desert Studies,-1,1,0,1000,3738,12:1:7,12:1:12,0,,4/20/2016
192,1,defaultGroupID,Desert Studies,-1,1,0,1000,3282,12:1:12,12:1:16,0,,4/20/2016
193,1,defaultGroupID,Desert Studies,-1,1,0,1000,4654,12:1:16,12:1:21,0,,4/20/2016
194,1,defaultGroupID,Desert Studies,-1,1,0,1000,3171,12:1:21,12:1:26,0,,4/20/2016
195,1,defaultGroupID,Desert Studies,-1,1,0,1000,3049,12:1:26,12:1:30,0,,4/20/2016
196,1,defaultGroupID,Desert Studies,-1,1,0,1000,4616,12:1:30,12:1:35,0,,4/20/2016
197,1,defaultGroupID,Desert Studies,-1,1,0,1000,4333,12:1:35,12:1:41,0,,4/20/2016
198,1,defaultGroupID,Desert Studies,-1,1,0,1000,3003,12:1:41,12:1:45,0,,4/20/2016
199,1,defaultGroupID,Desert Studies,-1,1,0,1000,3833,12:1:45,12:1:49,0,,4/20/2016
200,1,defaultGroupID,Desert Studies,-1,1,0,1000,4010,12:1:49,12:1:54,0,,4/20/2016
201,1,defaultGroupID,Desert Studies,-1,1,0,1000,4387,12:1:54,12:2:0,0,,4/20/2016
202,1,defaultGroupID,Desert Studies,-1,1,0,1000,4500,12:2:0,12:2:5,0,,4/20/2016
203,1,defaultGroupID,Desert Studies,-1,1,0,1000,4958,12:2:5,12:2:11,0,,4/20/2016
204,1,defaultGroupID,Desert Studies,-1,1,0,1000,3587,12:2:11,12:2:16,0,,4/20/2016
205,1,defaultGroupID,Desert Studies,-1,1,0,1000,3787,12:2:16,12:2:21,0,,4/20/2016
206,1,defaultGroupID,Desert Studies,-1,1,0,1000,3121,12:2:21,12:2:25,0,,4/20/2016
207,1,defaultGroupID,Desert Studies,-1,1,0,1000,3225,12:2:25,12:2:29,0,,4/20/2016
208,1,defaultGroupID,Desert Studies,-1,1,0,1000,3707,12:2:29,12:2:34,0,,4/20/2016
209,1,defaultGroupID,Desert Studies,-1,1,0,1000,3479,12:2:34,12:2:38,0,,4/20/2016
210,1,defaultGroupID,Desert Studies,-1,1,0,1000,4798,12:2:38,12:2:44,0,,4/20/2016
211,1,defaultGroupID,Desert Studies,-1,1,0,1000,3892,12:2:44,12:2:49,0,,4/20/2016
212,1,defaultGroupID,Desert Studies,-1,1,0,1000,4907,12:2:49,12:2:55,0,,4/20/2016
213,1,defaultGroupID,Desert Studies,-1,1,0,1000,4479,12:2:55,12:3:0,0,,4/20/2016
214,1,defaultGroupID,Desert Studies,-1,1,0,1000,3314,12:3:0,12:3:5,0,,4/20/2016
215,1,defaultGroupID,Desert Studies,-1,1,0,1000,4430,12:3:5,12:3:10,0,,4/20/2016
